image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
2_4.rsml, lat_14, 1484c692-19f7-4709-bb02-03abe4ced77f, 2.0627942, 1.7813317, 0.11724792, 5.643073E-4, 127.90635711494419, 0.017375704, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 4.8472857, 80.98904321550707, 0, 0.0, null, null, null, null
2_4.rsml, lat_15, 51afdf34-df16-4966-88bc-3f605eb43330, 0.73564965, 0.7162486, 0.031576905, 1.10341956E-4, 122.72500293132919, 0.013252083, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 5.410608, 50.875005542298474, 0, 0.0, null, null, null, null
2_4.rsml, lat_19, 9b66643d-e052-4f1b-9117-1288828ddcc2, 0.5454459, 0.50553966, 0.038143072, 2.1928092E-4, 236.2801490528361, 0.020685887, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 7.124396, 86.88182307288142, 0, 0.0, null, null, null, null
2_4.rsml, lat_20, d997b78e-d56b-4116-bf54-ee12d7e99302, 1.0484875, 0.9619093, 0.07533948, 4.919326E-4, 293.5075173911916, 0.02018755, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 7.6009545, 76.73822717422544, 0, 0.0, null, null, null, null
2_4.rsml, lat_21, bfd696e3-0ce7-4dad-bd8b-3fd3e851180d, 0.6417047, 0.6167726, 0.023170782, 6.704234E-5, 280.9862780009408, 0.011438419, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 8.014665, 87.39311737377022, 0, 0.0, null, null, null, null
2_4.rsml, lat_23, bbb35123-e9a0-4aa9-9ce6-22af9e155028, 0.47574303, 0.4536472, 0.028960012, 1.4212201E-4, 126.04891449091589, 0.018963113, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 8.8874035, 23.513513614037517, 0, 0.0, null, null, null, null
2_4.rsml, lat_25, c1da0ffe-4f9c-466d-8932-d3322cce2eb3, 0.87122506, 0.59912735, 0.06531737, 4.0555254E-4, 208.51885883169763, 0.022904027, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 4.836312, 81.89137267656828, 0, 0.0, null, null, null, null
2_4.rsml, lat_30, e2258e1d-4aaf-428e-9ee4-fbbc0b9453ce, 0.7179501, 0.6930262, 0.021694398, 5.2812426E-5, 226.85131879044363, 0.009439632, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 8.123554, 69.9035710604955, 0, 0.0, null, null, null, null
2_4.rsml, lat_32, ab334388-9866-46d0-828a-0909b6bd23d1, 1.1422973, 1.1100909, 0.051089294, 2.0062798E-4, 145.16143669439072, 0.012907848, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 3.4696429, 51.974461092995426, 0, 0.0, null, null, null, null
2_4.rsml, lat_35, 192d40c4-206f-47cb-a992-d5730b97178b, 0.70014703, 0.69489944, 0.048850544, 2.843127E-4, 260.5836833274123, 0.02015046, 1, Lateral root, J2_4_3, 90f55653-014e-4809-bac8-b9b4b912f69c, 4.26597, 78.51451349053563, 0, 0.0, null, null, null, null
